Coxs_RMSE-Cnvergence_Trend
0.0595224601199219
0.0595224601199219
0.05918633580262072
0.044932284606801876
0.044295043953863404
0.038141980647603886
0.038141980647603886
0.038141980647603886
0.038141980647603886
0.038141980647603886
0.036795902287959044
0.03144011823906924
0.03144011823906924
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.029651155988811743
0.02908427552007196
0.02908427552007196
0.02908427552007196
0.02908427552007196
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.02877503417868722
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.028353911629480203
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02809019786789954
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.02741361327001087
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026987268299979425
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026871842152937055
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
0.026274837256072468
